country,region,year,happiness_rank,average_monthly_income,cost_of_living,tax_rate,housing_cost_percentage,healthcare_cost_percentage,education_cost_percentage,transportation_cost_percentage,savings_percentage,happiness_score
South Africa,Africa,2003,,4576.65,614.67,34.1,27.79,11.18,7.35,6.81,4.41,
India,Asia,2020,140.0,7298.54,6477.6,25.96,42.81,18.06,7.23,13.77,24.33,3.819
Germany,Europe,2003,,5181.78,4469.89,9.02,24.11,14.47,13.5,19.54,19.08,
Canada,North America,2009,,1376.74,5657.15,8.29,36.06,12.99,13.64,10.67,11.64,
Canada,North America,2004,,7548.74,3578.05,36.84,26.46,6.73,13.82,5.93,20.22,
China,Asia,2008,,5207.81,1174.23,28.42,20.36,14.08,6.08,10.09,7.8,
India,Asia,2023,126.0,3011.79,1226.23,34.03,27.24,6.76,10.98,12.59,10.36,4.054
Canada,North America,2002,,1544.54,4924.73,35.76,49.28,10.06,5.53,7.43,27.52,
Germany,Europe,2016,16.0,6455.19,3240.02,25.01,44.05,7.14,4.48,14.87,8.72,6.951
China,Asia,2002,,5150.55,1723.46,23.11,48.79,15.38,4.4,19.97,14.1,
Mexico,North America,2015,21.0,4500.96,3644.52,20.06,34.64,8.09,6.45,11.78,26.7,6.778
Germany,Europe,2003,,7204.19,823.78,16.09,23.29,10.88,7.59,10.32,21.23,
China,Asia,2017,86.0,6414.48,4241.01,20.21,36.44,18.44,12.8,11.01,1.87,5.246
India,Asia,2016,122.0,1637.56,2175.36,32.09,33.63,8.06,3.56,6.73,4.42,4.315
South Africa,Africa,2006,,2837.92,5663.89,26.07,45.33,12.62,11.55,18.25,0.24,
Australia,Oceania,2023,10.0,2363.67,2448.39,36.24,22.94,11.29,8.91,11.22,18.93,7.057
Mexico,North America,2022,36.0,6079.6,3404.45,20.52,34.65,5.27,5.74,10.81,13.43,6.33
France,Europe,2004,,751.49,476.7,26.25,24.5,16.89,8.41,14.9,4.03,
South Africa,Africa,2011,90.0,4774.17,878.15,27.1,29.74,6.04,5.9,11.63,28.74,5.101
Brazil,South America,2016,22.0,6218.44,2990.46,25.71,42.12,12.11,9.75,14.72,15.89,6.635
Germany,Europe,2022,16.0,7075.74,3567.6,29.59,34.28,13.41,7.64,5.92,7.26,6.892
Brazil,South America,2012,24.0,3065.61,4360.14,13.31,31.28,14.43,4.14,17.21,15.02,6.849
South Africa,Africa,2022,85.0,6659.43,2324.97,22.93,31.83,15.33,3.52,19.11,20.39,5.275
China,Asia,2002,,1329.74,4986.88,8.65,33.78,8.8,9.11,14.73,2.29,
France,Europe,2008,,6848.39,6076.81,18.46,43.55,5.15,13.73,19.32,8.24,
Mexico,North America,2016,25.0,1456.16,5547.02,22.07,46.76,15.85,6.47,7.27,24.21,6.578
Mexico,North America,2016,25.0,3479.65,661.48,27.83,48.66,13.03,11.53,12.16,13.79,6.578
Mexico,North America,2019,24.0,6479.72,3571.35,38.27,43.61,17.54,10.56,14.03,16.4,6.46500015258789
France,Europe,2015,32.0,1624.38,1092.54,26.02,29.46,17.32,14.11,13.73,12.98,6.478
United States,North America,2021,16.0,2219.39,1997.5,31.03,40.64,17.65,12.67,11.02,1.32,6.977
France,Europe,2012,25.0,5916.89,6911.97,22.72,33.13,12.28,9.37,10.07,4.97,6.764
Australia,Oceania,2018,11.0,5900.27,1340.47,27.19,27.64,10.0,10.54,6.9,13.37,7.228
France,Europe,2016,31.0,5308.61,3692.66,7.48,45.23,16.87,13.68,10.88,6.28,6.442
South Africa,Africa,2003,,5704.61,4479.83,13.9,21.15,11.77,7.19,7.44,1.5,
United States,North America,2011,11.0,4570.43,5036.27,17.66,47.05,7.75,6.25,16.02,25.31,7.27
Mexico,North America,2008,,2388.49,4093.68,21.54,33.84,17.82,2.14,8.13,29.44,
South Africa,Africa,2018,106.0,3092.72,464.49,6.6,39.12,18.24,12.75,5.88,23.79,4.722
South Africa,Africa,2011,90.0,1861.98,2554.64,9.9,39.78,11.99,12.41,13.29,25.61,5.101
Russia,Europe,2008,,7313.38,3816.9,14.69,46.85,6.14,3.36,13.93,7.26,
Japan,Asia,2006,,4875.44,979.92,39.0,39.1,10.82,9.5,18.08,28.82,
South Africa,Africa,2019,109.0,3965.04,619.14,21.87,22.0,18.53,3.54,10.18,28.54,4.81409978866577
Japan,Asia,2018,58.0,7604.63,918.62,11.86,35.55,8.05,14.75,17.05,29.84,5.886
Japan,Asia,2014,46.0,1650.14,3019.69,26.38,24.51,6.0,4.79,13.1,21.35,5.987
United States,North America,2015,13.0,4896.72,1275.92,14.82,42.12,18.16,2.87,6.19,29.43,7.104
Brazil,South America,2004,,5085.91,4950.47,23.08,40.41,13.13,11.61,18.62,7.79,
China,Asia,2002,,635.83,5683.87,5.19,21.25,19.52,2.42,10.94,13.11,
Australia,Oceania,2011,9.0,7040.93,1720.99,5.27,22.54,6.0,10.56,9.44,17.81,7.345
China,Asia,2019,94.0,7490.89,1505.39,12.67,41.49,14.72,8.92,7.15,2.19,5.12389993667603
France,Europe,2020,22.0,4738.5,1090.15,6.29,22.16,6.11,3.34,7.27,18.67,6.69
Mexico,North America,2003,,5724.88,4600.44,8.78,22.14,10.63,4.24,11.49,29.44,
Australia,Oceania,2020,12.0,7418.75,5062.74,16.86,20.36,17.06,9.38,13.94,5.7,7.183
France,Europe,2022,21.0,5804.29,608.47,33.09,48.7,11.5,5.85,6.21,23.78,6.661
South Africa,Africa,2015,116.0,1644.04,6579.0,25.02,42.13,19.96,14.2,19.09,27.24,4.459
Mexico,North America,2006,,4822.16,743.01,22.94,30.6,13.39,12.64,16.33,28.31,
Germany,Europe,2012,26.0,5050.36,3972.56,15.27,28.9,9.82,14.79,13.8,28.8,6.672
United States,North America,2020,20.0,3680.98,5079.8,37.61,30.49,8.3,5.38,17.43,15.64,6.951
Australia,Oceania,2009,,6023.33,6148.4,18.9,43.24,10.26,14.61,6.2,29.32,
Australia,Oceania,2006,,7507.75,5112.97,8.05,39.84,10.59,7.61,12.15,22.72,
Brazil,South America,2004,,3881.3,2640.37,8.98,25.22,10.54,2.65,17.43,14.31,
Japan,Asia,2002,,1349.29,5777.85,17.08,22.95,11.96,2.69,16.75,21.55,
Mexico,North America,2022,36.0,7886.31,928.76,22.76,39.81,15.84,11.0,9.16,7.42,6.33
South Africa,Africa,2010,,6791.74,6305.79,35.6,42.93,14.85,7.95,19.11,19.22,
Canada,North America,2010,,1434.97,4014.11,22.27,27.95,15.63,4.94,6.87,20.0,
Japan,Asia,2014,46.0,7024.22,3385.3,39.75,22.47,8.27,5.29,19.56,16.95,5.987
United States,North America,2011,11.0,4391.29,4647.61,9.6,49.04,14.93,9.51,7.66,23.15,7.27
Japan,Asia,2008,,4934.57,3874.26,14.62,28.86,12.26,6.67,15.83,14.97,
Brazil,South America,2009,,3492.52,5228.49,18.81,43.08,5.08,12.71,5.6,0.36,
Japan,Asia,2011,44.0,910.71,938.76,19.76,38.74,17.07,12.67,11.08,0.27,6.059
United States,North America,2016,14.0,3013.98,798.32,19.39,31.46,16.59,8.21,12.74,10.71,6.993
Brazil,South America,2005,,6521.4,2030.88,36.77,26.17,13.23,6.56,13.71,27.79,
China,Asia,2006,,534.74,1452.99,29.99,23.64,6.0,6.71,19.04,6.86,
Australia,Oceania,2012,10.0,3486.27,1846.81,15.83,43.24,13.76,6.27,12.22,6.66,7.35
Russia,Europe,2007,,4530.47,6840.71,33.83,39.32,16.73,4.72,17.15,9.65,
France,Europe,2009,,7398.92,2623.51,38.43,35.91,16.28,3.1,19.26,25.44,
China,Asia,2008,,3097.59,1601.98,33.74,21.26,17.05,8.07,5.33,21.87,
China,Asia,2017,86.0,3102.15,5612.01,5.05,49.05,12.77,8.27,19.74,2.86,5.246
Mexico,North America,2001,,6031.26,4747.47,27.27,43.96,7.1,12.93,6.29,12.86,
Japan,Asia,2004,,3891.63,3688.09,6.79,28.78,15.07,4.88,17.22,0.88,
Australia,Oceania,2004,,2184.54,4065.4,14.02,49.4,14.31,6.95,9.21,14.43,
United States,North America,2005,,3893.3,5146.73,7.08,38.06,16.13,12.51,6.98,19.87,
India,Asia,2018,140.0,1556.43,1907.8,26.13,37.47,7.55,12.71,11.6,3.56,4.015
India,Asia,2007,,1822.9,6975.8,29.03,42.44,7.92,7.0,14.66,8.67,
Brazil,South America,2015,17.0,4237.76,6833.63,9.01,44.35,18.36,7.97,10.71,11.94,6.952
Australia,Oceania,2012,10.0,3641.94,4692.15,18.43,39.69,16.25,5.94,5.82,27.59,7.35
Australia,Oceania,2000,,7361.34,1716.98,20.97,23.84,18.62,14.12,13.99,29.8,
India,Asia,2019,144.0,4854.41,876.51,9.24,47.84,13.96,14.14,10.75,22.83,3.57329988479614
Australia,Oceania,2016,9.0,5241.98,602.31,19.66,26.74,14.81,10.89,8.24,11.15,7.284
Russia,Europe,2006,,598.21,2100.71,31.29,31.17,18.34,8.91,11.64,11.77,
Japan,Asia,2012,43.0,5476.53,3453.31,7.49,32.96,13.68,2.42,5.73,22.63,6.064
Canada,North America,2003,,1835.27,6130.6,7.81,33.18,14.49,8.18,17.31,27.55,
Mexico,North America,2003,,7708.03,5199.32,17.42,38.39,7.35,7.3,17.4,28.53,
Germany,Europe,2005,,1614.97,5301.86,37.96,48.29,12.11,4.1,13.82,17.31,
China,Asia,2018,93.0,3609.68,3208.26,28.4,27.22,15.75,10.53,10.3,10.71,5.191
France,Europe,2011,23.0,1140.12,2683.17,28.75,23.65,9.06,14.62,17.0,23.63,6.746
Brazil,South America,2021,38.0,7976.56,2848.86,17.67,25.92,8.03,9.31,13.32,7.53,6.293
Canada,North America,2006,,4266.46,6918.49,25.78,46.61,9.71,11.29,17.39,16.92,
Mexico,North America,2009,,4965.39,664.72,5.35,39.37,8.62,2.89,14.47,10.76,
Mexico,North America,2018,23.0,1003.07,6122.41,27.26,28.58,8.22,7.43,16.77,19.7,6.595
Mexico,North America,2006,,6124.7,4219.26,36.97,44.48,11.37,3.51,13.98,7.21,
Mexico,North America,2002,,2074.29,3294.86,26.44,45.84,18.62,9.97,11.21,5.75,
India,Asia,2012,111.0,7235.41,5186.7,35.58,45.4,12.61,14.2,19.37,27.55,4.772
China,Asia,2017,86.0,1930.16,6164.59,9.22,27.57,6.15,3.0,14.08,15.18,5.246
Australia,Oceania,2019,12.0,774.12,6344.63,36.59,42.65,15.44,6.61,8.31,6.63,7.22279977798462
Mexico,North America,2007,,4040.5,3183.36,7.33,33.82,10.74,9.16,14.38,1.17,
France,Europe,2008,,4736.31,2227.06,23.69,45.26,17.33,7.24,13.57,1.08,
Australia,Oceania,2006,,992.81,4309.51,9.97,41.85,14.89,12.84,7.77,5.26,
United States,North America,2000,,6316.46,6421.6,5.41,43.29,16.94,12.59,5.89,26.0,
United States,North America,2002,,3899.67,1790.37,19.77,39.68,9.08,9.95,14.07,8.47,
France,Europe,2012,25.0,4432.93,4511.58,15.33,25.32,15.39,6.85,16.46,28.51,6.764
France,Europe,2023,27.0,3505.72,5238.55,25.2,49.54,19.09,3.38,8.4,13.1,6.609
India,Asia,2000,,4697.3,1268.35,6.53,48.12,14.55,6.61,15.0,17.4,
France,Europe,2005,,1664.3,5124.44,9.31,21.3,9.87,7.37,6.2,15.5,
Japan,Asia,2020,57.0,1864.46,6399.61,24.55,24.94,9.04,10.79,11.63,22.76,5.94
Australia,Oceania,2005,,6963.39,1585.91,17.01,23.95,7.86,10.56,7.45,8.47,
Canada,North America,2011,5.0,7595.87,1967.79,30.52,41.78,15.42,2.91,7.77,10.59,7.499
South Africa,Africa,2012,96.0,3299.82,6811.21,27.83,44.53,8.28,7.14,8.03,26.82,4.963
France,Europe,2014,29.0,5330.0,6038.94,29.24,35.18,8.97,4.04,5.77,26.78,6.575
Brazil,South America,2020,36.0,3565.51,3649.03,20.05,45.22,14.93,12.75,10.97,12.58,6.33
United States,North America,2015,13.0,690.4,2031.73,28.55,41.98,17.22,2.54,12.68,23.41,7.104
Japan,Asia,2021,54.0,1671.14,6146.95,14.64,36.27,16.67,7.45,12.25,14.29,6.039
China,Asia,2020,85.0,5869.79,3339.01,15.72,37.71,16.41,4.19,10.74,14.93,5.339
Mexico,North America,2010,,5441.93,3797.79,32.61,35.25,7.82,13.43,17.59,6.14,
South Africa,Africa,2004,,703.22,2770.94,20.62,28.93,6.33,9.24,7.18,17.73,
Russia,Europe,2003,,2164.79,4313.48,32.94,36.95,15.48,5.01,12.59,5.58,
Canada,North America,2002,,2233.06,1479.26,33.78,40.67,10.53,8.53,5.93,9.95,
South Africa,Africa,2018,106.0,5539.2,2981.14,35.01,46.2,11.49,11.51,6.07,25.65,4.722
France,Europe,2019,23.0,647.83,6798.12,37.08,39.09,5.47,14.46,13.61,6.21,6.66379976272583
India,Asia,2017,133.0,1280.81,2103.68,20.08,42.83,8.89,4.87,13.49,2.13,4.19
United States,North America,2014,15.0,6499.37,4734.46,16.16,24.8,5.51,13.52,18.17,2.07,7.119
United States,North America,2008,,1839.08,2546.25,25.38,33.85,18.19,14.15,13.37,28.22,
China,Asia,2016,79.0,5395.6,5504.92,17.99,20.28,8.65,13.91,19.4,15.21,5.273
Mexico,North America,2014,14.0,1245.81,6800.82,29.7,41.79,5.58,10.19,6.47,24.33,7.187
Australia,Oceania,2000,,2323.79,3395.01,29.09,49.75,15.0,7.24,5.66,25.07,
Germany,Europe,2020,14.0,5917.0,1957.93,18.11,22.98,9.85,11.78,7.78,9.97,7.155
Japan,Asia,2021,54.0,6917.72,885.08,10.84,32.04,18.47,8.91,13.12,20.81,6.039
United States,North America,2021,16.0,6726.65,1520.4,20.07,44.0,18.32,10.81,14.68,23.13,6.977
Brazil,South America,2002,,3478.88,3830.51,9.99,26.12,9.88,7.57,5.68,19.64,
United States,North America,2015,13.0,5510.64,2624.22,36.15,36.65,18.51,11.51,19.19,4.55,7.104
South Africa,Africa,2022,85.0,2037.38,5870.63,17.11,41.99,19.94,12.72,17.63,26.28,5.275
United States,North America,2010,,2698.61,3243.86,10.41,38.48,17.38,3.9,9.45,16.17,
United States,North America,2009,,597.51,4473.16,27.6,30.66,8.74,9.02,7.55,12.76,
Germany,Europe,2015,16.0,1141.31,5064.73,27.29,43.51,13.65,12.98,6.9,1.13,6.994
Germany,Europe,2007,,2059.15,1502.48,16.92,36.63,6.01,7.61,6.85,3.84,
Mexico,North America,2005,,698.99,1506.29,7.51,20.16,6.42,6.93,12.78,22.97,
Canada,North America,2011,5.0,1860.77,642.03,19.34,42.83,19.98,13.9,8.69,0.0,7.499
Australia,Oceania,2023,10.0,4872.81,5260.25,15.89,21.06,9.9,5.27,10.37,12.5,7.057
Brazil,South America,2020,36.0,3660.68,4781.11,28.7,42.37,16.22,12.97,19.84,15.68,6.33
United States,North America,2007,,7195.04,3532.56,26.2,26.07,17.1,8.29,15.26,1.64,
United States,North America,2003,,6630.83,5971.52,17.76,48.74,17.87,8.68,19.23,29.19,
Japan,Asia,2007,,3063.63,5717.42,12.63,31.04,19.96,6.01,7.14,6.78,
Germany,Europe,2017,15.0,2445.68,4263.34,39.58,29.81,8.62,9.45,10.73,9.13,6.965
Brazil,South America,2004,,3347.69,6130.59,20.89,24.47,5.61,6.23,13.32,9.12,
Mexico,North America,2008,,4927.21,1758.55,29.09,29.17,11.17,2.51,6.15,6.91,
China,Asia,2003,,2510.48,1138.67,9.92,46.3,6.95,5.54,5.06,0.04,
Canada,North America,2021,15.0,5181.12,2180.35,22.0,49.89,5.34,2.08,15.06,21.88,7.025
Australia,Oceania,2016,9.0,3570.59,776.77,5.96,31.05,10.41,14.72,14.63,29.01,7.284
India,Asia,2008,,4640.35,3905.72,22.69,33.46,16.76,14.55,11.16,6.73,
Australia,Oceania,2000,,3770.95,6581.6,38.74,41.66,13.49,7.14,12.34,19.89,
South Africa,Africa,2019,109.0,7613.4,1205.93,6.36,37.79,14.82,6.5,5.36,25.45,4.81409978866577
United States,North America,2015,13.0,1550.85,6563.58,18.58,32.38,5.22,12.47,7.66,9.09,7.104
Canada,North America,2012,6.0,7013.51,2486.63,10.6,40.87,16.47,14.31,6.48,9.76,7.477
Brazil,South America,2002,,7209.14,674.38,31.47,38.59,16.43,12.18,13.99,24.5,
India,Asia,2005,,6498.91,1379.07,21.05,30.66,5.58,5.46,15.93,5.45,
Germany,Europe,2017,15.0,3689.1,6911.76,15.12,43.83,17.56,14.87,9.73,11.13,6.965
Canada,North America,2018,9.0,668.52,6769.78,36.5,22.79,14.29,2.34,10.9,27.06,7.278
Canada,North America,2004,,2515.08,432.6,9.06,37.65,13.45,9.85,8.55,24.2,
United States,North America,2001,,5251.09,4618.19,15.99,39.27,17.97,10.94,7.69,22.63,
France,Europe,2009,,2434.16,6128.26,36.09,21.95,13.8,3.57,16.96,11.8,
Mexico,North America,2023,25.0,1545.17,3401.28,26.1,37.4,13.71,14.2,15.16,17.72,6.678
Canada,North America,2012,6.0,7883.02,3626.39,39.44,36.82,16.35,10.1,12.13,2.35,7.477
Japan,Asia,2004,,4442.68,4801.3,15.09,38.1,11.63,4.89,18.84,16.33,
India,Asia,2022,126.0,1787.59,1321.7,38.64,40.29,15.61,5.99,6.09,21.28,4.036
Mexico,North America,2023,25.0,2542.3,597.83,18.63,44.15,10.84,9.1,9.21,5.02,6.678
Russia,Europe,2000,,637.93,2432.34,18.49,28.09,8.43,7.42,10.25,23.42,
India,Asia,2021,136.0,7357.24,5050.89,16.91,44.75,13.95,4.08,16.74,17.51,3.777
Japan,Asia,2000,,1383.13,1732.23,23.95,34.95,18.92,4.22,19.89,28.57,
China,Asia,2017,86.0,4823.87,4844.65,10.4,22.31,18.94,7.44,8.61,1.27,5.246
Japan,Asia,2014,46.0,2555.41,6801.42,24.38,21.76,10.13,11.84,18.11,7.96,5.987
Japan,Asia,2016,51.0,4656.34,1019.74,23.96,30.03,12.92,13.67,17.46,18.05,5.92
India,Asia,2010,,5385.65,4839.17,31.67,43.55,8.17,3.09,8.37,8.9,
Australia,Oceania,2020,12.0,6723.06,3328.75,34.18,41.23,19.93,7.11,10.99,21.43,7.183
India,Asia,2021,136.0,2048.16,6129.74,20.42,43.66,19.72,3.3,11.15,22.77,3.777
France,Europe,2016,31.0,582.47,1569.19,15.58,35.52,14.74,2.22,19.67,3.08,6.442
United States,North America,2012,17.0,1526.64,4971.33,14.08,33.21,17.07,10.6,7.71,15.42,7.082
South Africa,Africa,2000,,7250.14,5931.56,11.81,24.42,15.73,9.83,16.99,15.27,
Australia,Oceania,2001,,7054.18,6634.45,7.02,29.85,13.9,4.12,10.01,11.08,
Germany,Europe,2008,,4980.6,4909.44,16.99,33.02,5.8,5.04,15.96,27.99,
South Africa,Africa,2002,,5003.88,3681.35,14.46,22.66,11.82,2.31,11.3,24.83,
United States,North America,2000,,5487.78,4477.79,38.82,26.62,15.12,12.85,13.68,20.92,
Mexico,North America,2015,21.0,7358.09,4166.02,17.15,42.07,10.6,3.76,17.06,13.85,6.778
France,Europe,2022,21.0,3640.78,600.55,25.32,49.95,19.13,5.01,18.0,27.63,6.661
France,Europe,2005,,3373.54,6544.26,9.87,47.99,7.51,13.29,5.89,20.84,
Germany,Europe,2016,16.0,4391.88,4950.88,20.54,39.28,12.51,14.04,15.38,21.87,6.951
Australia,Oceania,2004,,852.24,4864.99,26.92,32.64,15.36,7.46,7.1,25.85,
China,Asia,2004,,1747.13,1823.46,22.11,39.09,15.46,2.66,11.24,8.22,
Japan,Asia,2005,,6035.25,4748.64,19.06,43.57,14.73,2.51,13.23,24.21,
Australia,Oceania,2002,,1120.99,2999.51,39.78,23.55,9.13,9.46,11.04,5.86,
Mexico,North America,2020,37.0,5023.64,4698.14,35.81,32.3,7.34,7.11,12.79,10.36,6.317
China,Asia,2022,64.0,2340.12,1103.51,26.82,45.19,14.54,2.37,19.95,10.07,5.818
France,Europe,2004,,3419.72,4741.78,24.93,31.51,13.99,9.58,7.03,29.36,
India,Asia,2020,140.0,2665.2,6996.13,26.72,37.16,7.69,2.15,15.13,25.7,3.819
Mexico,North America,2004,,3167.55,718.2,12.05,37.63,15.58,12.24,10.94,21.04,
United States,North America,2009,,5892.84,6849.35,18.83,25.53,11.83,5.98,7.0,21.81,
Germany,Europe,2009,,2728.41,3085.59,6.38,30.87,15.02,2.52,7.38,16.86,
United States,North America,2018,19.0,4748.03,6146.97,21.64,30.04,17.56,9.65,19.24,28.41,6.892
Mexico,North America,2016,25.0,4070.38,5563.74,24.01,20.79,7.55,7.17,18.19,14.89,6.578
Brazil,South America,2020,36.0,5477.53,4142.31,12.97,20.73,5.29,14.66,18.61,11.42,6.33
Russia,Europe,2008,,5994.29,6198.2,36.83,28.19,14.15,5.58,8.12,23.59,
France,Europe,2000,,733.87,2558.42,23.67,28.96,17.57,5.53,15.04,11.53,
France,Europe,2018,24.0,2466.98,4806.12,35.45,48.22,17.04,13.76,12.26,0.76,6.592
Japan,Asia,2012,43.0,4963.08,5731.78,9.57,27.78,19.41,6.87,11.28,25.17,6.064
Japan,Asia,2012,43.0,885.69,5431.08,32.67,32.89,13.04,9.15,10.37,0.34,6.064
Japan,Asia,2003,,4222.75,5665.57,9.37,46.18,12.33,2.66,13.91,21.11,
